Selected current long term conditions,Year,NSW,VIC,QLD,SA,WA,TAS,NT,ACT
Arthritis,2007-08,1022.8,785.6,608,272.4,290.9,96.5,15.5,43.5
Arthritis,2011-12,1113.8,774.2,609.9,270.2,329,96.5,15.7,49.1
Arthritis,2014-15,1225.2,877.7,608.6,300.6,314.7,118,15.1,51.6
Arthritis,2017-18,1183.5,960.8,676,297.7,319.6,104.3,16.2,60.1
Arthritis,2022,1182.2,887.1,705.3,324.2,385.7,114.6,20.4,62
Asthma,2007-08,621.3,487.6,482.3,154.4,197.5,57,17.7,31.9
Asthma,2011-12,689.6,609.8,453,172.3,223,57.9,14.6,36.8
Asthma,2014-15,769.5,688,486.1,173.1,235.3,63.3,14.3,43.5
Asthma,2017-18,829.1,714,572.2,218.8,237.1,66,13.1,48.7
Asthma,2022,713.8,845.3,591.7,210.4,262.2,71.1,14.2,51.5
Back problems (dorsopathies),2007-08,907.7,781.5,633.8,251,351.5,76.7,20.4,47.5
Back problems (dorsopathies),2011-12,956.9,754.6,567.4,257.6,319.4,68.1,20.7,51.6
Back problems (dorsopathies),2014-15,1200.1,920.9,761.6,299,388,91.7,25.1,60.1
Back problems (dorsopathies),2017-18,1129.6,1084.7,807,293.9,442.6,93.4,24.3,67.9
Back problems (dorsopathies),2022,1119.8,959.9,890.1,311.4,473.9,116.2,27.7,74.7
Cancer (malignant neoplasms),2007-08,107.5,61.5,78.5,26,35.5,8.4,2.7,6.4
Cancer (malignant neoplasms),2011-12,77.6,96.2,76.3,20.3,40.7,9.7,3.3,6.2
Cancer (malignant neoplasms),2014-15,122.4,79,91.9,31.9,27.5,6.1,1.6,6.8
Cancer (malignant neoplasms),2017-18,132.7,130.4,78.1,33.4,37.9,15.2,3.1,8.3
Cancer (malignant neoplasms),2022,152.5,93.9,100.8,37.8,57,13.2,2.9,4.5
Chronic obstructive pulmonary disease (COPD),2007-08,174.1,97.3,113.5,37.2,45,14.9,1.8,6.1
Chronic obstructive pulmonary disease (COPD),2011-12,192,99.7,117,37.5,49.4,16.2,2.6,7.4
Chronic obstructive pulmonary disease (COPD),2014-15,213.3,142.2,130.6,46.5,51.1,17.6,3.4,8
Chronic obstructive pulmonary disease (COPD),2017-18,208.8,116.7,163.8,40,46.4,14,3,9.7
Chronic obstructive pulmonary disease (COPD),2022,176.9,137.7,169.3,47.3,70.6,17.9,2,11.1
Diabetes mellitus,2007-08,307.8,208.9,178,79.8,77.7,19.3,17.4,9.9
Diabetes mellitus,2011-12,346.7,228.9,185.1,81.8,98.9,25.6,8,13.8
Diabetes mellitus,2014-15,412,300.4,212.2,92,117.8,26.6,7.6,16.2
Diabetes mellitus,2017-18,390.7,311,217.3,101.1,103.7,28.4,9.8,16.2
Diabetes mellitus,2022,410.2,330.5,265.7,128.4,140.4,34.4,10.3,15.3
Hay fever and allergic rhinitis,2007-08,882.1,913.4,474.2,269.9,406,80.2,11.3,70
Hay fever and allergic rhinitis,2011-12,1114.3,1052.1,555,316.8,476.9,95.5,21.5,79.1
Hay fever and allergic rhinitis,2014-15,1367.5,1227.5,770.9,349.9,516.1,109.3,20.8,97.6
Hay fever and allergic rhinitis,2017-18,1342.7,1449.4,736.2,381.5,495.7,109.4,23.6,118.1
Hay fever and allergic rhinitis,2022,1655,1952.9,941.1,490.7,727.4,145.7,24.4,153.1
"Heart, stroke and vascular disease",2007-08,327.5,293.2,237,95.6,91.9,37.5,3.2,14.2
"Heart, stroke and vascular disease",2011-12,353.8,228.6,236.1,83.8,89,33.5,5.3,19.3
"Heart, stroke and vascular disease",2014-15,368.7,310.3,255.1,91.3,102.7,38.6,4.8,14
"Heart, stroke and vascular disease",2017-18,353.1,320.2,226,92.2,112.4,31,3.6,18.1
"Heart, stroke and vascular disease",2022,389.6,313.8,337.1,88.8,133.3,45.4,8,15.3
Hypertension,2007-08,599.4,536.9,377.7,176.5,156.2,64.2,6.9,27.9
Hypertension,2011-12,777.3,549.8,435.5,181.3,199.6,67.7,11.2,37.4
Hypertension,2014-15,888,658,471,206.5,234.1,82.5,11.5,45.7
Hypertension,2017-18,826.9,723,483.7,188.9,211.7,70.9,10.8,39.2
Hypertension,2022,888.4,785.5,577.9,243.1,303.9,90.4,18.6,54.1
Kidney disease,2007-08,3.1,7.3,0.7,1,0.8,0.8,0.9,0.7
Kidney disease,2011-12,59.1,34.5,40.3,10.1,25.1,7,1.3,4.3
Kidney disease,2014-15,64.8,53.2,32.2,14.4,18.7,7.4,2,4.8
Kidney disease,2017-18,69.9,72.1,47,18.7,22.5,2.5,2.7,3.5
Kidney disease,2022,63,68.3,58.4,16.7,29.3,11,3,5.6
Mental and behavioural conditions,2007-08,737.8,561.7,478,190.8,234.4,54,13.7,39.4
Mental and behavioural conditions,2011-12,935.1,707.5,636.6,238.8,319.1,74.5,17.4,56
Mental and behavioural conditions,2014-15,1317.6,1012.2,831.1,301.6,358.1,104.5,25.8,69.2
Mental and behavioural conditions,2017-18,1482.7,1268.7,1094.1,334.5,441.3,111.2,28.1,83.6
Mental and behavioural conditions,2022,1784.3,1678.6,1600.9,512.5,727.8,164.9,39.2,125.6
Osteoporosis,2007-08,247.3,159.2,151.1,49.3,54.3,16.4,5.1,9.7
Osteoporosis,2011-12,266.9,159.1,134.8,65.3,65.8,19.1,3.3,12.4
Osteoporosis,2014-15,300.9,194.3,142.2,63.9,68.2,19.4,2.2,14.8
Osteoporosis,2017-18,342.3,202.6,180.7,62.1,76.2,25.4,2,19.4
Osteoporosis,2022,303.5,179.8,179.7,53.5,79.4,23,2.8,17.7
"Total persons, all ages",2007-08,6802.6,5164.7,4101.3,1548,2045.7,484.8,162.9,333.1
"Total persons, all ages",2011-12,7171.4,5560,4458.9,1612.9,2282.6,499.5,166.5,358.7
"Total persons, all ages",2014-15,7414.1,5797.2,4599.5,1644.7,2455.3,503.2,175.2,377
"Total persons, all ages",2017-18,7762.4,6280.6,4810.8,1680.3,2482.2,512.6,176.9,402.3
"Total persons, all ages",2022,8045.5,6545.5,5190,1778.2,2690.6,559.1,181.5,446.3
