State,Year,No Selected Chronic Conditions,1 Chronic Condition,2 Chronic Conditions,3 or More Chronic Conditions,Has 1 or More Chronic Conditions,Has 2 or More Chronic Conditions,Total Persons (All Ages)
NSW,2007-08,59.8,24,9.8,6.4,40.2,16.2,100
NSW,2011-12,57.7,25.2,10.2,6.9,42.3,17.2,100
NSW,2014-15,53.4,26.2,11.8,8.4,46.8,20.3,100
NSW,2017-18,53.9,26.8,10.9,8.6,46.1,19.4,100
NSW,2022,53.4,27.1,12,7.4,46.5,19.3,100
VIC,2007-08,58.1,26.2,9.7,6,41.9,15.7,100
VIC,2011-12,58.6,25.5,9.7,6.2,41.5,15.8,100
VIC,2014-15,53.1,27.7,10.8,8.3,46.8,19.1,100
VIC,2017-18,52,27.6,11.6,8.7,48,20.4,100
VIC,2022,51,27.5,12.8,8.8,48.9,21.6,100
QLD,2007-08,56.4,25.9,10.5,7.2,43.6,17.7,100
QLD,2011-12,57.8,25.5,10.6,6.1,42.2,16.8,100
QLD,2014-15,53.4,27.8,11.2,7.6,46.6,18.7,100
QLD,2017-18,51.6,26.8,12.3,9.2,48.3,21.5,100
QLD,2022,46.2,30.2,12.7,10.7,53.6,23.3,100
SA,2007-08,54.5,26.9,11,7.6,45.5,18.6,100
SA,2011-12,53.7,27,11.7,7.5,46.4,19.4,100
SA,2014-15,51.6,26.3,12.4,9.8,48.4,22.1,100
SA,2017-18,50.5,26.5,13.1,9.9,49.6,23,100
SA,2022,46.3,28.1,14.6,10.9,53.6,25.5,100
WA,2007-08,56.4,27.9,10.6,5.2,43.6,15.8,100
WA,2011-12,58.1,24.8,10.5,6.4,41.7,16.8,100
WA,2014-15,57.3,25.6,11.2,5.5,42.5,16.9,100
WA,2017-18,54.9,27.3,10.7,7.3,45,17.7,100
WA,2022,49.3,27.5,14.6,8.8,50.8,23.3,100
TAS,2007-08,52.9,27.4,11.9,7.8,47.1,19.7,100
TAS,2011-12,53.5,25.5,12,8.9,46.5,20.8,100
TAS,2014-15,45.8,28.5,14.4,11.6,54.5,25.8,100
TAS,2017-18,47.7,27.2,13.8,11.5,52.4,25.1,100
TAS,2022,41.5,29.7,15.7,12.8,58.4,28.6,100
NT,2007-08,58.4,29.9,8.3,3.4,41.6,11.7,100
NT,2011-12,63.9,22.8,8.4,4.1,35.5,12.6,100
NT,2014-15,61.2,26.1,8.3,4.1,39.4,13.1,100
NT,2017-18,61.4,24.3,9.4,5.3,38.4,14.2,100
NT,2022,55,28.6,8.4,7.6,45.2,16.2,100
ACT,2007-08,59.8,25.3,9.6,5.3,40.2,14.9,100
ACT,2011-12,55.7,28.2,9.8,6.5,44.2,16.1,100
ACT,2014-15,51.7,29.4,11.6,6.8,48.2,18.7,100
ACT,2017-18,51.5,28.4,11.6,8.8,48.7,20.7,100
ACT,2022,47.5,30.5,13.6,7.9,52.3,21.6,100
Australia,2007-08,11932.5,5297.5,2086.5,1326.6,8710.7,3413.2,20643.1
Australia,2011-12,12746.4,5629.3,2280.9,1455.3,9365.3,3737,22102
Australia,2014-15,12275.9,6206,2632.6,1847.3,10690.5,4485.5,22969
Australia,2017-18,12705.3,6519.4,2772.8,2102.7,11400.2,4875.5,24105.3
Australia,2022,12745.2,7119.1,3295.4,2272.6,12687.8,5558.9,25428.9
